vp1,vp2,vp3,vp4,vp5,vp6,vp7,vp8,vp9,vp10
2076.5,2008.5,3024,1223,1004,3059,603,265,171,6987
2105.75,1953.75,3086,1317,967,3078,578,238,181,6841
2062.75,1964.75,2995,1211,917,3110,608,285,125,6866
2079.75,2007.5,3016,1227,967,3135,592,256,141,7039
2091.25,1938.5,3093,1259,946,3071,508,243,151,6827
2103.75,1967.25,3113,1256,946,3107,578,236,157,6900
2083.5,2013.5,3032,1232,1009,3069,613,272,182,6996
2114.75,1960.75,3096,1323,977,3085,585,245,188,6852
2074.75,1975.75,2999,1220,925,3116,613,292,137,6878
2083.75,2014.5,3027,1235,974,3146,596,265,148,7049
2101.25,1947.5,3100,1267,957,3082,517,250,155,6836
2111.75,1976.25,3125,1266,952,3111,585,241,164,6905
2080.5,2019.5,3034,1232,1010,3070,608,271,180,6991
2117.75,1962.75,3095,1326,979,3082,589,250,192,6845
2074.75,1974.75,3005,1221,926,3120,617,296,133,6877
2090.75,2014.5,3025,1238,971,3143,604,262,153,7045
2099.25,1950.5,3104,1270,952,3076,520,252,163,6831
2114.75,1973.25,3117,1262,952,3119,590,240,169,6911
2085.5,2017.5,3032,1228,1008,3069,615,277,175,6998
2113.75,1964.75,3096,1326,971,3087,588,249,190,6848
2071.75,1969.75,3007,1219,929,3122,613,290,134,6871
2088.75,2011.5,3021,1238,973,3139,603,260,153,7051
2097.25,1944.5,3101,1266,952,3083,514,248,158,6837
2109.75,1979.25,3118,1261,955,3112,583,247,166,6909
2085.5,2019.5,3036,1234,1009,3066,615,275,175,6999
2114.75,1963.75,3095,1327,974,3088,584,246,193,6845
2071.75,1972.75,3001,1222,922,3117,613,297,133,6875
2088.75,2012.5,3025,1236,975,3144,601,264,146,7045
2101.25,1946.5,3100,1267,952,3076,518,253,159,6835
2107.75,1979.25,3123,1262,950,3115,587,248,168,6905
2086.5,2014.5,3034,1231,1015,3070,609,277,179,6996
2114.75,1963.75,3095,1322,977,3089,587,249,190,6845
2069.75,1970.75,3003,1221,929,3115,612,295,132,6875
2087.75,2016.5,3020,1231,978,3143,603,268,150,7043
2096.25,1944.5,3101,1269,957,3082,520,251,162,6839
2112.75,1971.25,3124,1268,954,3116,589,243,168,6906
2081.5,2019.5,3032,1227,1015,3063,611,275,178,6992
2116.75,1965.75,3094,1326,973,3087,585,247,186,6849
2070.75,1971.75,3003,1222,926,3121,616,294,131,6873
2089.75,2016.5,3027,1237,979,3147,601,266,149,7049
2102.25,1945.5,3099,1271,956,3076,514,249,162,6836
2113.75,1977.25,3125,1266,958,3112,582,245,163,6907
2085.5,2013.5,3036,1227,1016,3069,615,274,183,6993
2115.75,1961.75,3095,1327,971,3086,587,248,189,6849
2066.75,1974.75,3003,1216,929,3121,613,294,131,6877
2086.75,2016.5,3024,1235,977,3146,598,265,149,7051
2095.25,1947.5,3098,1265,955,3083,519,251,160,6832
2115.75,1973.25,3117,1267,952,3111,590,248,162,6905
2083.5,2016.5,3032,1233,1015,3071,615,277,183,6998
2111.75,1962.75,3094,1322,973,3085,583,248,186,6851
2069.75,1968.75,3004,1217,926,3118,614,289,137,6875
2088.75,2011.5,3023,1236,975,3143,601,268,153,7043
2100.25,1946.5,3102,1270,956,3079,515,250,159,6839
2110.75,1976.25,3122,1266,950,3119,584,242,161,6906
2081.5,2020.5,3032,1233,1013,3071,614,271,178,6999
2113.75,1957.75,3091,1327,974,3088,588,246,186,6850
2072.75,1976.75,3000,1220,921,3117,616,290,135,6874
2089.75,2016.5,3027,1236,976,3145,602,268,149,7046
2098.25,1948.5,3103,1264,956,3082,517,253,160,6836
2115.75,1972.25,3124,1265,950,3114,584,244,161,6906
2085.5,2012.5,3036,1229,1016,3069,611,276,177,6992
2117.75,1960.75,3094,1321,973,3089,590,244,187,6851
2073.75,1970.75,3004,1219,922,3118,616,293,130,6878
2085.75,2011.5,3024,1237,975,3139,603,261,149,7050
2095.25,1950.5,3097,1263,953,3078,515,249,159,6837
2108.75,1979.25,3124,1261,953,3117,585,241,166,6907
2082.5,2016.5,3032,1228,1016,3070,609,276,180,6996
2115.75,1964.75,3097,1325,975,3085,587,244,187,6849
2069.75,1976.75,3000,1216,926,3114,614,292,131,6872
2083.75,2017.5,3024,1232,975,3143,601,267,148,7046
2099.25,1942.5,3097,1266,956,3080,516,252,159,6835
2108.75,1976.25,3120,1265,951,3112,588,246,164,6910
2082.5,2013.5,3036,1227,1008,3065,615,274,178,6994
2110.75,1963.75,3093,1327,973,3086,582,247,188,6852
2072.75,1975.75,3000,1222,922,3120,620,293,134,6870
2091.75,2013.5,3027,1232,976,3142,597,261,150,7050
2097.25,1943.5,3101,1268,951,3081,516,248,156,6839
2107.75,1972.25,3118,1263,951,3111,587,242,167,6904
2083.5,2019.5,3029,1229,1011,3068,607,277,180,6992
2116.75,1958.75,3095,1326,978,3082,585,248,187,6853
2071.75,1974.75,3000,1215,927,3120,616,291,133,6873
2085.75,2017.5,3021,1235,971,3142,599,262,149,7049
2097.25,1948.5,3103,1270,956,3076,513,251,161,6839
2114.75,1979.25,3119,1261,952,3119,590,244,163,6908
